easyjet,positive,1.00E+17,Tue Oct 18 21:02:20 +0000 2011,easyjet is biggest airlines
easyjet,negative,1.00E+17,Wed Oct 19 20:20:02 +0000 2011,Flight cancelled with @easyJet and trying to sort accommodation is a nightmare!!
easyjet,negative,1.00E+17,Wed Oct 19 20:00:32 +0000 2011,Fuck you
easyjet,negative,1.00E+17,Wed Oct 19 19:56:11 +0000 2011,I have applied for a reimbursement for the delayed flight from Amsterdam to London Gatwick last night
easyjet,positive,1.00E+17,Wed Oct 19 19:54:49 +0000 2011,Amazing service @easyJet ! Thank you very much for the response
easyjet,positive,1.00E+17,Wed Oct 19 19:54:04 +0000 2011,Beautiful snowy day in action
easyjet,negative,1.00E+17,Wed Oct 19 19:54:03 +0000 2011,I am sorry your flight is delayed
easyjet,negative,1.00E+17,Wed Oct 19 19:41:22 +0000 2011,Broken radar on the plane. They admit their fault. Just will not pay cause no one making them pay
easyjet,negative,1.00E+17,Wed Oct 19 19:35:29 +0000 2011,It was cancelled due to broken radar on plane. 
easyjet,negative,1.00E+17,Wed Oct 19 19:30:37 +0000 2011, I tried a 3rd party web-based service. #easyjet refused to recognize it
easyjet,negative,1.00E+17,Wed Oct 19 19:29:04 +0000 2011, I got a notification saying a new update but when I opened the application there was no update!
easyjet,negative,1.00E+17,Wed Oct 19 18:52:55 +0000 2011, why have you cancelled on Wednesdays in January? Looks like I will have to switch to @Fly_Norwegian
easyjet,positive,1.00E+17,Wed Oct 19 18:51:13 +0000 2011, now hopefully we will be getting the money for the coach connecting train to Gatwick
easyjet,negative,1.00E+17,Wed Oct 19 18:50:07 +0000 2011,No help from easyjet chat. Ruined day out #easyjet
easyjet,negative,1.00E+17,Wed Oct 19 18:43:17 +0000 2011, After 8 hours spent at CDG missing our one time graduation with our families
easyjet,negative,1.00E+17,Wed Oct 19 18:24:08 +0000 2011,Sorry to hear about that.
easyjet,positive,1.00E+17,Wed Oct 19 18:08:12 +0000 2011, Great thanks
easyjet,negative,1.00E+17,Wed Oct 19 17:47:27 +0000 2011, Global warming  :(
easyjet,negative,1.00E+17,Wed Oct 19 17:44:19 +0000 2011,Very sorry about this. The reason we have to cancel your flight is due to the adverse weather
easyjet,positive,1.00E+17,Wed Oct 19 16:25:49 +0000 2011, hope you and Hayley have a lovely time
easyjet,negative,1.00E+17,Wed Oct 19 16:10:55 +0000 2011,Impossible to add a new luggage in the cargo hold. Flight in less than 24 hours
easyjet,negative,1.00E+17,Wed Oct 19 15:59:47 +0000 2011, u cancelled my flights and I am sad :(
easyjet,negative,1.00E+17,Wed Oct 19 15:56:55 +0000 2011,Sorry you have received this e-mail. 
easyjet,negative,1.00E+17,Wed Oct 19 15:44:39 +0000 2011,@easyJet been on the runway for half an hour after already waiting 40 minutes past departure. No communication! Absolute joke #easyjet
easyjet,negative,1.00E+17,Wed Oct 19 14:42:53 +0000 2011,I am very sorry that your flight has been cancelled.
easyjet,positive,1.00E+17,Wed Oct 19 23:32:40 +0000 2011,Hands Free is available at all airports but not at auto bag drops.
easyjet,negative,1.00E+17,Wed Oct 19 23:03:10 +0000 2011,Yes already emailed and no one has come back to me!
easyjet,positive,1.00E+17,Wed Oct 19 22:53:51 +0000 2011,the rescue better flight times and better prices!
easyjet,negative,1.00E+17,Wed Oct 19 22:44:31 +0000 2011,I am afraid this is not confirmed at the moment.
easyjet,positive,1.00E+17,Wed Oct 19 22:34:02 +0000 2011,Just finished our flight with @easyJet... Ross on cabin crew was top class. Best service I have known
easyjet,negative,1.00E+17,Wed Oct 19 22:26:17 +0000 2011, why is tomorrow's flights from Amsterdam cancelled. Yet other flights to U.K. Remain on.
easyjet,positive,1.00E+17,Wed Oct 19 21:53:52 +0000 2011, Good question to which only the Airline
easyjet,negative,1.00E+17,Wed Oct 19 21:27:53 +0000 2011, No they will not. You should have changed flight and they would have reimbursed you
easyjet,negative,1.00E+17,Wed Oct 19 21:27:53 +0000 2011, Your staff at the gate cannot do it ? Maybe they need extra training  !
easyjet,negative,1.00E+17,Wed Oct 19 21:09:27 +0000 2011, Your accommodation and flight transfer portals are down for cancelled flights
easyjet,negative,1.00E+17,Wed Oct 19 20:56:46 +0000 2011, But the mobile application is not working and has not been for an hour
easyjet,negative,1.00E+17,Wed Oct 19 20:54:14 +0000 2011, Call cancelled after waiting on hold for 30 minutes. Easyjet application and website not working.
easyjet,negative,1.00E+17,Wed Oct 19 20:49:47 +0000 2011, your website is down and I am not able to get in touch with you either via your website or phone.
easyjet,negative,1.00E+17,Wed Oct 19 20:34:13 +0000 2011, 2 hours later and still no website....
easyjet,negative,1.00E+17,Wed Oct 19 20:21:59 +0000 2011, I can not check my flight anymore. 
easyjet,negative,1.00E+17,Wed Oct 19 20:21:02 +0000 2011,I am very sorry that your flight was cancelled. You can request a refund for the cancelled flight via the application. 
easyjet,negative,1.00E+17,Wed Oct 19 20:16:47 +0000 2011, I am stuck in Amsterdam waiting for a call to say where I am staying. Both website and phone line are down really poor service
easyjet,negative,1.00E+17,Wed Oct 19 20:04:04 +0000 2011,flight now delayed by 3 hours?
easyjet,negative,1.00E+17,Wed Oct 19 19:53:39 +0000 2011,flight from SFX to AMS has been cancelled first flight is on Tuesday according to our travel agent.
easyjet,negative,1.00E+17,Wed Oct 19 19:51:13 +0000 2011, I direct message you and its been ignored for over an hour....
easyjet,negative,1.00E+17,Wed Oct 19 19:50:01 +0000 2011, Maybe work faster? We have been waiting 2 hours- after visiting the no-help desk in the airport.
easyjet,negative,1.00E+17,Wed Oct 19 19:40:58 +0000 2011, any updates on U2 8985? Website is down
easyjet,negative,1.00E+17,Wed Oct 19 19:38:50 +0000 2011, 47 minutes on the phone in Amsterdam. Ooooh the lost time!!!!!
easyjet,negative,1.00E+17,Wed Oct 19 19:38:50 +0000 2011, Will cancelled flights be rescheduled as our 3.20 flight to Geneva is showing as cancelled and we are getting no information
easyjet,negative,1.00E+17,Wed Oct 19 19:37:13 +0000 2011, Lousy costumer service no staff
easyjet,negative,1.00E+17,Wed Oct 19 19:23:54 +0000 2011, On the phone 53 minutes getting no where!!!!Website down and no information anywhere.This is not good enough!!!!!
easyjet,negative,1.00E+17,Wed Oct 19 19:17:55 +0000 2011, you cancelled our flight from Madrid to Luton and have now lost two of our guitars.  
easyjet,negative,1.00E+17,Wed Oct 19 18:45:39 +0000 2011, They never even left the airport
easyjet,negative,1.00E+17,Wed Oct 19 18:44:59 +0000 2011,Flight cancelled. Easyjet website down no one picking up the phone no response on easyjet or Facebook
easyjet,negative,1.00E+17,Wed Oct 19 18:43:44 +0000 2011,We need to sleep somewhere but can not get through on any avenue.  We have a pregnant passenger
easyjet,negative,1.00E+17,Wed Oct 19 18:28:36 +0000 2011, trying to contact and have been cut off 5 TIMES and online/app is not working! Have a flight today
easyjet,negative,1.00E+17,Wed Oct 19 18:14:43 +0000 2011, my bus is cancelled cannot reach Luton airport 
easyjet,negative,1.00E+17,Wed Oct 19 18:00:16 +0000 2011, Very very bad
easyjet,negative,1.00E+17,Wed Oct 19 17:58:18 +0000 2011,We are very sorry about all of the cancellations
easyjet,negative,1.00E+17,Wed Oct 19 17:50:15 +0000 2011,fix your portals! We need to book Accommodation and transfer Cancelled flights as soon as posible!
easyjet,negative,1.00E+17,Wed Oct 19 17:40:58 +0000 2011, your application is not working!!
easyjet,negative,1.00E+17,Wed Oct 19 17:04:30 +0000 2011, Your website is down I can not contact you over the phone and I just noticed my flight was booked
easyjet,negative,1.00E+17,Wed Oct 19 16:59:30 +0000 2011, They just ignored my tweet!
easyjet,negative,1.00E+17,Wed Oct 19 23:57:30 +0000 2011, Trying to apply for compensation but it is impossible
easyjet,negative,1.00E+17,Wed Oct 19 23:54:37 +0000 2011, there is no way we will make our flight - help!
easyjet,positive,1.00E+17,Wed Oct 19 23:54:11 +0000 2011,i feel you / hope you can make it to your destination soon
easyjet,negative,1.00E+17,Wed Oct 19 23:42:10 +0000 2011, None until Tuesday cannot get through to anyone
easyjet,negative,1.00E+17,Wed Oct 19 23:41:39 +0000 2011, Please please please do not cancel tomorrow mornings 07:15 flight from Southend to Amsterdam!
easyjet,negative,1.00E+17,Wed Oct 19 23:40:34 +0000 2011, this is what I see when using your application?!?!?!?! Embarrassing my arse. Get me home!
easyjet,negative,1.00E+17,Wed Oct 19 23:40:27 +0000 2011, Stranded at Luton airport can not reach the website and application sends me to the website... Want to go home...
easyjet,negative,1.00E+17,Wed Oct 19 23:35:07 +0000 2011, you have cancelled my flight but the manage disruption page you have sent me to does not work
easyjet,positive,1.00E+17,Wed Oct 19 23:34:48 +0000 2011,Kudos to our #Easyjet pilot for coming out into the cabin to explain personally why we are delayed 45 minutes - shows qualityÄ__
easyjet,negative,1.00E+17,Wed Oct 19 23:32:56 +0000 2011, bloody inconvenient the way they left your luggage too. should be ashamed of themselves !
easyjet,negative,1.00E+17,Wed Oct 19 23:30:14 +0000 2011,we do not have. Flight cancelled . All rebooked by application with no human contact
easyjet,negative,1.00E+17,Wed Oct 19 23:24:20 +0000 2011, We have sms saying our flight from Geneve to Bcn is cancelled. Why? Website not working 
easyjet,negative,1.00E+17,Wed Oct 19 23:22:05 +0000 2011, That is the problem the application is not working
easyjet,positive,1.00E+17,Wed Oct 19 23:16:29 +0000 2011,Take advantage of this great deal and take you and your loved ones
easyjet,negative,1.00E+17,Wed Oct 19 23:11:17 +0000 2011, what a joke. Delayed flight despite gate saying on time no one at the customer service desk in hamburg
easyjet,negative,1.00E+17,Wed Oct 19 23:10:22 +0000 2011,i would not bother with the application. That is not working either! on hold for 20 minutes at 2p a min. LOL
easyjet,negative,1.00E+17,Wed Oct 19 23:10:16 +0000 2011, Your application portal is down too there is no way to rebook
easyjet,negative,1.00E+17,Wed Oct 19 23:09:45 +0000 2011, my flight today was cancelled and neither the website nor the application work for me to reschedule my tickets 
easyjet,negative,1.00E+17,Wed Oct 19 23:08:38 +0000 2011, Our flight from Amsterdam to London has been cancelled and you have referred us to your website to rearrange
easyjet,negative,1.00E+17,Wed Oct 19 23:03:24 +0000 2011,I have been patient till now
easyjet,negative,1.00E+17,Wed Oct 19 23:01:04 +0000 2011, the application does not appear to be working either
easyjet,negative,1.00E+17,Wed Oct 19 23:01:01 +0000 2011, please get some employees that actually understand the concept of customer service because these people are rude as hell
easyjet,negative,1.00E+17,Wed Oct 19 23:01:00 +0000 2011,Flight cancelled and @easyJet website down so no information 
easyjet,negative,1.00E+17,Wed Oct 19 22:55:04 +0000 2011,stuck in salzburg. Freezing cold and broken application so can not book a hotel. 
easyjet,negative,1.00E+17,Wed Oct 19 22:51:46 +0000 2011,STN_Airport paid for parking but flight with @easyJet now cancelled 
easyjet,negative,1.00E+17,Wed Oct 19 22:49:29 +0000 2011,I have been waiting for someone to call regarding hotel room after ezy2001 Luton to Marsailles got cancelled
easyjet,negative,1.00E+17,Wed Oct 19 22:47:57 +0000 2011, I am stranded in Amsterdam for 2 days todays flight cancelled your website is down no where to sleep tomorrow night
easyjet,negative,1.00E+17,Wed Oct 19 22:46:59 +0000 2011, Never mind the thousands of people stranded right now who are being told to manage their own bookings
easyjet,negative,1.00E+17,Wed Oct 19 22:40:46 +0000 2011,I have been holding on the phone for 1 hour now! Flight has been cancelled and the application is not allowing me to transfer
easyjet,negative,1.00E+17,Wed Oct 19 22:40:20 +0000 2011,i am sorry that your flight has been cancelled. You should be able to transfer to a new flight
easyjet,positive,1.00E+17,Wed Oct 19 22:40:20 +0000 2011,Excellent flight genuinely warm and laugh out loud
easyjet,positive,1.00E+17,Wed Oct 19 22:36:33 +0000 2011,I am really glad to hear that you have managed to get things sorted. Thank you for being so understand
easyjet,negative,1.00E+17,Wed Oct 19 22:35:05 +0000 2011, anybody there? #poor customer service
easyjet,negative,1.00E+17,Wed Oct 19 22:27:16 +0000 2011,Referring to a non working site is not cutting it.
easyjet,negative,1.00E+17,Wed Oct 19 22:21:22 +0000 2011, your website is down you will not answer the phone our flight in cancelled_
easyjet,negative,1.00E+17,Wed Oct 19 22:18:58 +0000 2011, I want a refund of my speedy boarding please as it was not.
easyjet,positive,1.00E+17,Wed Oct 19 22:00:30 +0000 2011,Thanks. I will take a look.
easyjet,negative,1.00E+17,Wed Oct 19 22:00:29 +0000 2011,I see you faced the same issue
easyjet,negative,1.00E+17,Wed Oct 19 23:46:30 +0000 2011,EasyJet Flight Makes Emergency Landing in Berlin
easyjet,negative,1.00E+17,Wed Oct 19 23:24:41 +0000 2011, 8/10 of all my @easyJet flights have been delayed. Absolute joke of an airline
easyjet,negative,1.00E+17,Wed Oct 19 23:21:44 +0000 2011, waiting for my flight No one here to update waiting customers delayed by 1 hour 30 minutes
easyjet,negative,1.00E+17,Wed Oct 19 22:59:13 +0000 2011,Its a shame your policy is not customer friendly under extraordinary circumstances
easyjet,negative,1.00E+17,Wed Oct 19 22:50:47 +0000 2011, trying to change flight website throwing me out spoke on chat i am told need to call at my expense from Spain not good enough
easyjet,negative,1.00E+17,Wed Oct 19 22:38:46 +0000 2011,#Easyjet i am sorry but it is over .I have moved on whilst you are still an immature selfish airline.
easyjet,negative,1.00E+17,Wed Oct 19 22:37:00 +0000 2011, Always complaining
easyjet,negative,1.00E+17,Wed Oct 19 22:30:32 +0000 2011,delayed on my flight to leave! Beyond annoyed just want to get home
easyjet,positive,1.00E+17,Wed Oct 19 22:27:49 +0000 2011,Arrived fine at Gatwick and just about to board @easyJet for Milano
easyjet,negative,1.00E+17,Wed Oct 19 22:26:48 +0000 2011, oh no hope soon!!
easyjet,positive,1.00E+17,Wed Oct 19 22:24:28 +0000 2011,Great flight to pick up daughter. #easyjet
easyjet,positive,1.00E+17,Wed Oct 19 22:24:03 +0000 2011, Safe journey xxx
easyjet,negative,1.00E+17,Wed Oct 19 22:06:03 +0000 2011,Oh and room is unheated and @easyJet inward plane is late!!
easyjet,positive,1.00E+17,Wed Oct 19 21:51:25 +0000 2011,easyJet reveals first new destinations from Bordeaux base
easyjet,positive,1.00E+17,Wed Oct 19 21:41:30 +0000 2011,Thanks. I have checked and your claim has been received by our French customer service team
easyjet,negative,1.00E+17,Wed Oct 19 21:40:40 +0000 2011,I am sorry Michael the name on the booking must match the name on the passport. 
easyjet,positive,1.00E+17,Wed Oct 19 21:40:05 +0000 2011,Ready to fly back to London #easyjet
easyjet,negative,1.00E+17,Wed Oct 19 21:40:04 +0000 2011, I am afraid the link you sent me does not work and the application is still failing
easyjet,negative,1.00E+17,Wed Oct 19 21:33:46 +0000 2011,It is outrageous what happens at the Luton airport no information children without food flight or hotel
easyjet,positive,1.00E+17,Wed Oct 19 21:25:05 +0000 2011, Brilliant crew special mention to Ross the  crew manager.
easyjet,negative,1.00E+17,Wed Oct 19 21:20:57 +0000 2011,Today @easyJet has been one of the worst experiences of my life. They canceled my flight (and my 2 children).
easyjet,positive,1.00E+17,Thu Oct 20 04:52:18 +0000 2011,The application website are now working
easyjet,positive,1.00E+17,Thu Oct 20 04:52:06 +0000 2011, Great to hear Lewis! Glad @easyJet are looking after you
easyjet,positive,1.00E+17,Thu Oct 20 04:51:23 +0000 2011, thank you very much for letting us board the 16:45 from Geneva. We arrived with seconds to spare!
easyjet,negative,1.00E+17,Thu Oct 20 04:50:32 +0000 2011,Supposed to fly in 10 minutes... Still no gate and no information.. no one around to talk to 
easyjet,negative,1.00E+17,Thu Oct 20 04:43:01 +0000 2011, online chat still unavailable and no contact number provided hence I am trying here.
easyjet,negative,1.00E+17,Thu Oct 20 04:37:23 +0000 2011,Flight cancelled and @easyJet website down so no information - presumably #uksnow to blame for it all again
easyjet,negative,1.00E+17,Thu Oct 20 04:29:47 +0000 2011,I am sorry that I could not get back to you in time 
easyjet,negative,1.00E+17,Thu Oct 20 04:27:38 +0000 2011, We are waiting in Geneva with no information!
easyjet,positive,1.00E+17,Thu Oct 20 04:27:02 +0000 2011,Interesting to note that @easyJet and @Ryanair seem to be running scheduled flights from Bologna
easyjet,negative,1.00E+17,Thu Oct 20 04:17:51 +0000 2011,Now it is a 2 hours delay.
easyjet,negative,1.00E+17,Thu Oct 20 04:13:43 +0000 2011,Due to large amounts of snowfall overnight in the UK some flights may be delayed or cancelled 
easyjet,negative,1.00E+17,Thu Oct 20 04:10:05 +0000 2011,1.5 hours and still waiting in the application-queue for  accommodation. Cancelled Luton flight was 18:30
easyjet,negative,1.00E+17,Thu Oct 20 03:58:51 +0000 2011,Surprise another problem with @easyJet  6.30 pm flights with no gates or explanation? No information anywhere
easyjet,negative,1.00E+17,Thu Oct 20 03:35:22 +0000 2011,"Father in law also ""locked-in"" - speaks no English no updates from #lutonairport"
easyjet,negative,1.00E+17,Thu Oct 20 03:34:26 +0000 2011,Sat on the tarmac for 3 hours have not even been offered a drink
easyjet,positive,1.00E+17,Thu Oct 20 03:28:58 +0000 2011, Oh good something to look forward to when we are done in this queue.
easyjet,negative,1.00E+17,Thu Oct 20 03:27:42 +0000 2011, It says details are not recognised
easyjet,negative,1.00E+17,Thu Oct 20 03:23:00 +0000 2011,now I am unable to find any information regard my refund
easyjet,negative,1.00E+17,Thu Oct 20 03:20:54 +0000 2011, the snow really affects easyJet services... our boarding pass - this is seriously a joke
easyjet,negative,1.00E+17,Thu Oct 20 03:19:26 +0000 2011, by the way your application is still not working. Convinced by now that you are doing this on purpose
easyjet,positive,1.00E+17,Thu Oct 20 03:13:12 +0000 2011, Safe travels.  
easyjet,negative,1.00E+17,Thu Oct 20 03:07:39 +0000 2011, my flight from Lyon to London Luton got cancelled. I applied for refund claimed accommodation but have not
easyjet,negative,1.00E+17,Thu Oct 20 04:50:30 +0000 2011, you are an absolute disgrace making passengers sit on a boiling hot flight for over 3 hours
easyjet,negative,1.00E+17,Thu Oct 20 04:50:23 +0000 2011, Your company must have the worst customer support of any business I have ever had the misfortune to require assistance from.
easyjet,negative,1.00E+17,Thu Oct 20 04:49:42 +0000 2011, No... shock
easyjet,negative,1.00E+17,Thu Oct 20 04:45:19 +0000 2011, Waited in line for absolutely nothing.
easyjet,negative,1.00E+17,Thu Oct 20 04:44:12 +0000 2011, no idea that people had been redirected. 
easyjet,positive,1.00E+17,Thu Oct 20 04:42:37 +0000 2011,Now the @easyJet captain is handing out sweets to anyone who comes near the cockpit!
easyjet,negative,1.00E+17,Thu Oct 20 04:32:50 +0000 2011,Awful assistance in both Airports.
easyjet,negative,1.00E+17,Thu Oct 20 04:32:34 +0000 2011,my mum's flight from Belfast-Stansted was cancelled at 10:55 this morning.
easyjet,negative,1.00E+17,Thu Oct 20 03:45:03 +0000 2011, just heard one of your flights at Luton to Edinburgh has been on the tarmac for 2.5 hours
easyjet,negative,1.00E+17,Thu Oct 20 03:37:43 +0000 2011, flight cancelled to #Edinburgh so getting the ferry to #Newcastle
easyjet,negative,1.00E+17,Thu Oct 20 03:24:51 +0000 2011,Just had the WORST experience with @easyJet flight cancelled and waited 12 hours
easyjet,positive,1.00E+17,Thu Oct 20 03:24:27 +0000 2011,You do not need a passport to fly within the UK. A driving license will be enough.
easyjet,negative,1.00E+17,Thu Oct 20 03:18:51 +0000 2011, I am sat on flight 1491 to Birmingham very delayed
easyjet,negative,1.00E+17,Thu Oct 20 04:53:01 +0000 2011,These airport beers are costing me a fortune.
easyjet,negative,1.00E+17,Thu Oct 20 04:52:27 +0000 2011,Snow disaster at Luton yesterday after been stuck at the airport for hours you guys cancelled out flight home
easyjet,negative,1.00E+17,Thu Oct 20 04:52:23 +0000 2011,  No announcement or update
easyjet,negative,1.00E+17,Thu Oct 20 04:51:59 +0000 2011,Ahhhhhh #Easyjet - sadly I am not surprised. I had a debacle flight with them a couple of years ago
easyjet,negative,1.00E+17,Thu Oct 20 04:51:23 +0000 2011, Its been just awful
easyjet,negative,1.00E+17,Thu Oct 20 04:50:11 +0000 2011,38 minutes and still waiting at @easyJet costumers service phone line
easyjet,negative,1.00E+17,Thu Oct 20 04:49:34 +0000 2011,the awful service and delays last night I want my money back for my flight
easyjet,negative,1.00E+17,Thu Oct 20 04:49:08 +0000 2011,no information following flight cancellation
easyjet,negative,1.00E+17,Thu Oct 20 04:48:50 +0000 2011,will not ever be using @easyJet again
easyjet,negative,1.00E+17,Thu Oct 20 04:48:38 +0000 2011,Stuck in Venice! Flights cancelled last night after hours and hours of waiting. No information. No humans. Very bad show
easyjet,negative,1.00E+17,Thu Oct 20 04:47:39 +0000 2011, Im missing my flight due to weather conditions.
easyjet,negative,1.00E+17,Thu Oct 20 04:47:02 +0000 2011,That is a lot of people with issues!
easyjet,negative,1.00E+17,Thu Oct 20 04:46:53 +0000 2011, So sorry to hear that! We have been stuck here 2 extra nights
easyjet,positive,1.00E+17,Thu Oct 20 04:45:25 +0000 2011,New easyJet destinations from Belfast could create up to 175 new jobs
easyjet,positive,1.00E+17,Thu Oct 20 04:45:11 +0000 2011, at Liverpool have announced 3 new summer routes. AMAZING news!!! Take a look and get booking.
easyjet,negative,1.00E+17,Thu Oct 20 04:44:47 +0000 2011, cancelling our flight
easyjet,negative,1.00E+17,Thu Oct 20 04:43:56 +0000 2011, My flight to Schipol Amsterdam was cancelled on Sunday afternoon from Liverpool airport whilst in the terminal
easyjet,positive,1.00E+17,Thu Oct 20 04:43:30 +0000 2011, Yes the flights were fine yesterday
easyjet,positive,1.00E+17,Thu Oct 20 04:43:14 +0000 2011,We are happy to announce that a new destination will be added to the already extensive network
easyjet,negative,1.00E+17,Thu Oct 20 04:42:14 +0000 2011,Our flight is late tonight with EasyJet
easyjet,positive,1.00E+17,Thu Oct 20 04:41:20 +0000 2011,Exceptional Service!
easyjet,positive,1.00E+17,Thu Oct 20 04:41:12 +0000 2011,Well done! Easyjet brings three new routes and new jobs to Liverpool airport
easyjet,positive,1.00E+17,Thu Oct 20 04:39:26 +0000 2011,@easyJet continues to invest in #Greece
easyjet,negative,1.00E+17,Thu Oct 20 04:39:00 +0000 2011,2 cancelled flights extra expenditure and massive hotel/transport bill
easyjet,negative,1.00E+17,Thu Oct 20 04:52:41 +0000 2011,2 flights cancelled from Paris to London. No one answering phones. No alternative offered.
easyjet,negative,1.00E+17,Thu Oct 20 04:52:22 +0000 2011, shamefully charging parents Ï2.99 per child for seat allocation. Should be included in the fare
easyjet,positive,1.00E+17,Thu Oct 20 04:49:48 +0000 2011,Good job Easyjet
easyjet,negative,1.00E+17,Thu Oct 20 04:48:54 +0000 2011, No calls answered and alternative flight offered two days later
easyjet,negative,1.00E+17,Thu Oct 20 04:48:41 +0000 2011, Still waiting want to get home
easyjet,negative,1.00E+17,Thu Oct 20 04:48:33 +0000 2011,we are extremely busy
easyjet,negative,1.00E+17,Thu Oct 20 04:47:43 +0000 2011,Another absolute shambles from @flybe
easyjet,positive,1.00E+17,Thu Oct 20 04:45:59 +0000 2011, Excellent service and 10 kgs cabin luggage allowed. Good flight time 
easyjet,negative,1.00E+17,Thu Oct 20 04:45:59 +0000 2011,really disappointing
easyjet,positive,1.00E+17,Thu Oct 20 04:45:03 +0000 2011, love the fact that heating was on full blast and staff sat at back for an hour to bring drinks round 
easyjet,positive,1.00E+17,Thu Oct 20 04:44:45 +0000 2011, hey over it. Pay like everyone else. Typical wants a free ride
easyjet,positive,1.00E+17,Thu Oct 20 04:44:40 +0000 2011, Enjoy the flight! 
easyjet,positive,1.00E+17,Thu Oct 20 04:44:32 +0000 2011, Yes I did best deal wasÏ110 for my times on your website
easyjet,positive,1.00E+17,Thu Oct 20 04:44:24 +0000 2011,credit where it is due thank you @easyJet for getting me safely and on time to Edinburgh and back to Gatwick
easyjet,positive,1.00E+17,Thu Oct 20 04:44:07 +0000 2011,We will look after your wheelchair I hope you have an amazing flight. : )
easyjet,negative,1.00E+17,Thu Oct 20 04:42:44 +0000 2011,What rude unhelpful staff at gate 13 tonight for the @easyJet flight
easyjet,negative,1.00E+17,Thu Oct 20 04:41:33 +0000 2011,I am really sorry you have been so inconvenienced.
easyjet,negative,1.00E+17,Thu Oct 20 04:41:32 +0000 2011, we lost our special pink monkey at Belfast
easyjet,negative,1.00E+17,Thu Oct 20 04:41:17 +0000 2011,I am an idiot. 
easyjet,positive,1.00E+17,Thu Oct 20 04:40:47 +0000 2011, Lucky you!
easyjet,negative,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,cancelling my flight and giving absolutely zero support.
easyjet,positive,1.00E+17,Thu Oct 20 04:39:35 +0000 2011, It works fine
easyjet,negative,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,#easyjet has emergency
easyjet,negative,1.00E+17,Thu Oct 20 04:38:47 +0000 2011, I have waited over a month for an inflight purchase refund and heard nothing
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,EasyJet wins unconditional EU approval to buy Air Berlin assets
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,easyJet announces the launch of new flights to Croatia for the summer
easyjet,positive,1.00E+17,Thu Oct 20 04:40:47 +0000 2011,EasyJet has today announced it will operate 3 new routes in 2018 from Liverpool John Lennon Airport
easyjet,positive,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,You Might Be Able to Fly on an Electric Plane Within the Next Decade
easyjet,negative,1.00E+17,Thu Oct 20 04:40:37 +0000 2011,no reply
easyjet,negative,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,Yeah they are terrible. They treat their passengers and their crew horribly.
easyjet,negative,1.00E+17,Thu Oct 20 04:39:07 +0000 2011,My sincere apologies to those sat in the proximity of myself on that easyJet flight
easyjet,positive,1.00E+17,Thu Oct 20 04:40:47 +0000 2011,EasyJet adds more regional flights for summer 2018
easyjet,positive,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,Over the moon with the news of a direct route home: Belfast - Valencia 
easyjet,negative,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,Oh nooo. Anything I can do to help
