easyjet,positive,1.00E+17,Tue Oct 18 21:02:20 +0000 2011,easyjet is biggest airlines
easyjet,positive,1.00E+17,Thu Oct 20 04:39:35 +0000 2011, Yes... its all good   superior miss   !!
easyjet,negative,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,Application blaming congestion pilot blaming side winds @easyjet you are #fake news! Either way plane's an hour late so I will miss the last train
easyjet,positive,1.00E+17,Thu Oct 20 04:39:06 +0000 2011, Yep! I am excited!!
easyjet,negative,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,8 hour delay with @easyJet. Finally decided to give them another chance and delayed once more
easyjet,positive,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,Hair straighteners will be allowed in hand luggage as long as they fit securely in your bag
easyjet,negative,1.00E+17,Thu Oct 20 04:40:47 +0000 2011,"no help from EasyJet, poor customer service."
easyjet,negative,1.00E+17,Thu Oct 20 04:40:28 +0000 2011, flight was cancelled and we have been stuck in Iceland until tonight.
easyjet,negative,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,Stuck in Amsterdam.. flight cancelled yet nobody to pick up the phone
easyjet,negative,1.00E+17,Thu Oct 20 04:39:35 +0000 2011, no help to you. 
easyjet,negative,1.00E+17,Thu Oct 20 04:39:07 +0000 2011,UK flights delayed #flight delay
easyjet,negative,1.00E+17,Thu Oct 20 04:39:06 +0000 2011, 24 hour delay yesterday and could not even get a drink or snack on easy jet flight credit card machine not working
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011, Still waiting a response.......
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,Big thank you to @easyJet
easyjet,negative,1.00E+17,Thu Oct 20 04:40:47 +0000 2011, eh your  shit
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,An absolute pleasure to attend the @easyJet
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,thank you to pilot  who spotted runway at was not clear and managed to take us back in the air. A safe landing after all!
easyjet,positive,1.00E+17,Thu Oct 20 04:40:47 +0000 2011, looks nice out the front windows
easyjet,positive,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,Got to love a flight captain who's got jokes
easyjet,positive,1.00E+17,Thu Oct 20 04:40:37 +0000 2011, just want to say a huge thanks to your customer service. After landing yesterday and finding my case
easyjet,positive,1.00E+17,Thu Oct 20 04:40:28 +0000 2011, So excited to go in April!!!
easyjet,positive,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,That will be some plane fare!
easyjet,negative,1.00E+17,Thu Oct 20 04:39:07 +0000 2011,Another day another delayed flight because of technical issues. No drinks voucher from @easyJet despite two hour delay
easyjet,positive,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,I know It was all perfect until today.
easyjet,negative,1.00E+17,Thu Oct 20 04:37:33 +0000 2011,The lack of info at Prague airport is shocking...no wonder people get angry...we just need to know what is happening
easyjet,negative,1.00E+17,Thu Oct 20 04:40:47 +0000 2011,I am really sorry your plane was delayed on an earlier flight and has diverted to Munich
easyjet,negative,1.00E+17,Thu Oct 20 04:40:37 +0000 2011,never flying with your shitty airline again
easyjet,negative,1.00E+17,Thu Oct 20 04:40:28 +0000 2011,Furious EasyJet customer 'claims she was forced to sleep on the FLOOR at Glasgow airport
easyjet,negative,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,Actually fuck easyJet and their one cabin bag
easyjet,negative,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,Bad service arrived 2 hours late been waiting at the luggage belt for 45 minutes still nothing
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011, your handbag policy is simply ridiculous... 
easyjet,negative,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,I am sorry your flight has been delayed due to a technical issue
easyjet,positive,1.00E+17,Thu Oct 20 04:40:37 +0000 2011,Thanks for the mention.  Glad you enjoyed the flight.
easyjet,negative,1.00E+17,Thu Oct 20 04:39:35 +0000 2011, flight  delayed to 20:35 and no one around to assist.
easyjet,negative,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,delayed 3 hours 10 minutes. No staff seen or announcements
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,Have fun
easyjet,positive,1.00E+17,Thu Oct 20 04:40:39 +0000 2011, Replied 
easyjet,negative,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,Wait 20 minutes. I doubt that very much. 
easyjet,negative,1.00E+17,Thu Oct 20 04:39:07 +0000 2011,So rude and abrupt.
easyjet,negative,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,My flight is delayed because an aircraft is in the wrong place due to weather
easyjet,positive,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,That is correct. Your return flight will still be fine
easyjet,negative,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,Don not fly with easyjet
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,Hate flying
easyjet,negative,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,Not even a single update has been provided since then.
easyjet,negative,1.00E+17,Thu Oct 20 04:40:37 +0000 2011,We have checked been waiting 4 hours at the airport
easyjet,negative,1.00E+17,Thu Oct 20 04:40:08 +0000 2011, why am I currently delayed 3 hours with no announcement or update
easyjet,positive,1.00E+17,Thu Oct 20 04:39:35 +0000 2011,The easyJet airport transfer van does as well.
easyjet,negative,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,delayed two hours so far and your last communication was 3 hours ago.
easyjet,positive,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,too good to be true.
easyjet,negative,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,EasyJet passengers 'forced to sleep on the floor'
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,it is cheap
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011, Just kidding just found it! Thank you!
easyjet,positive,1.00E+17,Thu Oct 20 04:40:28 +0000 2011,If it fits in your hold bag then sure. No problem with that.
easyjet,negative,1.00E+17,Thu Oct 20 04:39:35 +0000 2011,Stuck in Geneva waiting for my flight that is been delayed by nearly 5 hours!!
easyjet,negative,1.00E+17,Thu Oct 20 04:39:07 +0000 2011,I hate @easyJet!
easyjet,positive,1.00E+17,Thu Oct 20 04:39:06 +0000 2011, Thank you very much for your lovely feedback that is really nice of you. We appreciate it.
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011, lost property in a flight from Gatwick to Madrid
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011, So delay is massive. Too much!
easyjet,negative,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,2 hours 44 minute delay so we do not even get compensation. You are disgusting. Fly week in week out get fuck all back
easyjet,negative,1.00E+17,Thu Oct 20 04:40:37 +0000 2011, I guess you were not flying from Geneva #always late
easyjet,negative,1.00E+17,Thu Oct 20 04:40:28 +0000 2011,That is so annoying
easyjet,positive,1.00E+17,Thu Oct 20 04:39:07 +0000 2011, Thanks i already answered
easyjet,negative,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,Changed gate due to delay
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,Glad to hear that and thanks for the mention.
easyjet,negative,1.00E+17,Thu Oct 20 04:40:56 +0000 2011, flight keeps getting more delayed Come on @easyJet
easyjet,negative,1.00E+17,Thu Oct 20 04:40:47 +0000 2011, I have delayed/lost baggage.
easyjet,negative,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,#easyjet It seems easyjet refuses me to fill in the reclaim form. The form refuses to accept the flight number
easyjet,positive,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,Really appreciate it
easyjet,positive,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,I really like easyJet's privacy policy explanation video
easyjet,negative,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,ANOTHER BLOODY GATWICK NOISY JET RACKET 
easyjet,positive,1.00E+17,Thu Oct 20 04:40:47 +0000 2011,Now there is an airline you can trust!
easyjet,positive,1.00E+17,Thu Oct 20 04:40:37 +0000 2011,easyJet's Cabin Crew recruitment will continue and hopefully increase
easyjet,negative,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,No information on this at present I am afraid.
easyjet,positive,1.00E+17,Thu Oct 20 04:39:35 +0000 2011,To be fair @easyJet have one of the best records for #punctuality and #reliability of them
easyjet,positive,1.00E+17,Thu Oct 20 04:39:30 +0000 2011, Thanks!  I hope it is the same crew on the way home later!
easyjet,negative,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,Panic stations!!!!!!! 
easyjet,positive,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,Well done @easyJet
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,Thanks Mr Pilot of @easyJet on this mornings 7am flight for calming passenger
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,Found it exciting
easyjet,positive,1.00E+17,Thu Oct 20 04:40:28 +0000 2011,easyJet and Founders Factory accelerate more travel tech start-ups
easyjet,negative,1.00E+17,Thu Oct 20 04:40:08 +0000 2011, I did not unfortunately I demanded my money back after waiting 2 and half hours
easyjet,negative,1.00E+17,Thu Oct 20 04:39:35 +0000 2011, delay from Amsterdam on Sunday. I was reject for any compensation as it turned out to be 2 hours 55 minutes.
easyjet,negative,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,just landed in #Edinburgh another delay with no explanation from @easyJet. Three weeks and 6 flights on the bounce delay
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,When something goes wrong with easyjet expect the worst customer service ever
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,Easyjet will not take any  responsibility #Disgusting Customer Service
easyjet,negative,1.00E+17,Thu Oct 20 04:40:47 +0000 2011, I have made over 50 phone calls and emails and still no further. The worst company I have ever had
easyjet,positive,1.00E+17,Thu Oct 20 04:40:37 +0000 2011,100 biggest risers: Easyjet (+4.15%)
easyjet,positive,1.00E+17,Thu Oct 20 04:39:35 +0000 2011,He is flying with easyJet the whole point is that it is cheap
easyjet,negative,1.00E+17,Thu Oct 20 04:39:07 +0000 2011,Second flight in a week with @easyJet second flight delayed once I have used my booked flights I #wont be using you again
easyjet,negative,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,Lost bag. A final Fuck You from the world's worst airline the world's worst airport.
easyjet,positive,1.00E+17,Thu Oct 20 04:38:47 +0000 2011, I absolutely love you two
easyjet,positive,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,We would like to say congratulations to easyJets Liverpool based operations and air crew who were awarded
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,WHAT A SURPRISE ANOTHER FUCKING @EASYJET NOISYJET!
easyjet,negative,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,been waiting an hour at baggage reclaim when we only had hand luggage but forced to check it in
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,Great service from the cabin staff member of @easyJet who sent my forgetful husbands library book back
easyjet,negative,1.00E+17,Thu Oct 20 04:40:28 +0000 2011, worst customer experience / service in Europe. When will you step up you game and stop treating your customers
easyjet,negative,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,Disgraceful service from @easyJet
easyjet,negative,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,Updates of no use if they are wrong!
easyjet,negative,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,Man booted from British Airways easyJet flights for wearing all of his clothes to avoid baggage fees allegedly
easyjet,negative,1.00E+17,Thu Oct 20 04:37:33 +0000 2011,We regret to inform you that your EasyJet flight has been delayed
easyjet,negative,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,Stuck on the runway what a fucking joke  @easyJet already delayed
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,This pilot is a joke.. stop talking mate nobody cares
easyjet,negative,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,If one more person asks me for easyjet staff travel I am gonna scream!
easyjet,positive,1.00E+17,Thu Oct 20 04:40:47 +0000 2011,bravo again! 
easyjet,positive,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,EasyJet customers can now organise a free pet sitter
easyjet,positive,1.00E+17,Thu Oct 20 04:40:28 +0000 2011,Opportunity!! Some February dates now available
easyjet,negative,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,Imagine @easyJet delaying your flight and not even announcing it. Making you wait like sardines in a poorly ventilated airport
easyjet,negative,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,Nowhere to get a drink either for the past couple of hours - not even water! Not great 
easyjet,negative,1.00E+17,Thu Oct 20 04:39:07 +0000 2011,we have been unable to find any staff handing out drinks vouchers nor find a place that is still open
easyjet,negative,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,Every time we fly Easyjet we have hassle
easyjet,negative,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,There are no no staff around. EasyJet or airport. Info desk has been empty since  8. It is ridiculous.
easyjet,positive,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,lovely text messages from easyJet
easyjet,negative,1.00E+17,Thu Oct 20 04:37:33 +0000 2011,there are not any easyJet staff here and all the shops are shut.
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011, i love your airline service and i look forward to being on board again.
easyjet,positive,1.00E+17,Thu Oct 20 04:40:47 +0000 2011, It is incredible here!
easyjet,negative,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,Flight now delayed by more than 3 hours. #easyjet
easyjet,positive,1.00E+17,Thu Oct 20 04:40:28 +0000 2011,Congratulations to Emma Ellison who won a pair of EasyJet return Flight tickets to a destination of her choice
easyjet,negative,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,Unimpressed by todays airport evacuation due to false alarm.
easyjet,negative,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,There are no @easyJet ground staff available in the whole Copenhagen Airport. What a joke.
easyjet,negative,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,easyjet diverted my flight and they do not provide transportation or reimbursement
easyjet,negative,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,Trying to find some staff at Copenhagen airport. All food outlets closing. Flight 3+ hours delayed with no information
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,A huge thank you to the @easyJet standby crew who flew out to Berlin tonight to rescue flight EZY6238
easyjet,negative,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,That is disappointing. Not taking checked in case.
easyjet,negative,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,Fuck EasyJet for doing this.
easyjet,negative,1.00E+17,Thu Oct 20 04:40:28 +0000 2011, You cancelled my wife's flight refused to put her in a hotel or cover any travel and will not reimburse the flight
easyjet,negative,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,Delayed flight then cancelled due to fog  No refunds no help towards travel
easyjet,positive,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,View from my easyjet window earlier this evening on the way back home. Stunning lights!
easyjet,negative,1.00E+17,Thu Oct 20 04:38:47 +0000 2011, Flight delayed and @easyJet not responding to us
easyjet,negative,1.00E+17,Thu Oct 20 04:40:56 +0000 2011, hi I am stuck in Belfast off delayed with 11 month old baby and no car seat and no bag.
easyjet,negative,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,I am sorry to hear about the flight cancellation and lack of support.
easyjet,positive,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,I am usually a fan of @easyJet
easyjet,positive,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,Fingers crossed all goes smoothly! 
easyjet,positive,1.00E+17,Thu Oct 20 04:39:06 +0000 2011, Win a pair of return flights to any @Flybe destination from @Cardiff_Airport
easyjet,positive,1.00E+17,Thu Oct 20 04:38:47 +0000 2011, Enjoy your flight! 
easyjet,positive,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,No place at home. Thank you @flybe for getting us home safe
easyjet,positive,1.00E+17,Thu Oct 20 04:37:33 +0000 2011,Thanks for being fast to reply on social media  but it would be better if FlyBe made clear in advance 
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,Thanks for getting back to me so quickly!
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,Perfect. Cheers
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011, Tickets are crazy cheap.
easyjet,positive,1.00E+17,Thu Oct 20 04:40:47 +0000 2011,Right... big thanks to all the customer service staff @flybe who have had to put up with my badgering them today
easyjet,positive,1.00E+17,Thu Oct 20 04:40:37 +0000 2011,Thanks. That was the kind of information I was looking for. Have a great day.
easyjet,positive,1.00E+17,Thu Oct 20 04:40:28 +0000 2011,Perfect  just wanted to be sure. Thanks for your efficiency!
easyjet,positive,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,Crew found. Thanks for the swift response.
easyjet,positive,1.00E+17,Thu Oct 20 04:39:07 +0000 2011,Excellent transport links are a key reason why Doncaster is developing so well and will continue to grow
easyjet,positive,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,We are off to Manchester to visit my beautiful granddaughter. Flybe are the best way to travel 
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,staff in Glasgow airport very nice 
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,Enjoying a coffee and lunch with voucher from flybe staff.
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,Having some fun in the #FestiveFlybe snow globe before the Santa flight later on!
easyjet,negative,1.00E+17,Thu Oct 20 04:40:47 +0000 2011,Bumpy landing for Flybe plane packed with passengers during Storm Caroline 
easyjet,positive,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,Alright cheers !!
easyjet,positive,1.00E+17,Thu Oct 20 04:40:37 +0000 2011,FLYBE REPORTS INCREASED DOMESTIC DEMAND FOR UPCOMING FESTIVE JETAWAY
easyjet,positive,1.00E+17,Thu Oct 20 04:40:28 +0000 2011,Cheers  I am well thanks
easyjet,positive,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,Thanks to @flybe cabin crew  and wish us luck in the week
easyjet,positive,1.00E+17,Thu Oct 20 04:39:35 +0000 2011,"Wow fantastic prize many thanks to our main sponsor ""FLYBE"" once again they come up trumps!!"
easyjet,positive,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,just seen what you did for the children with cancer today from Southampton. Very well done to you. 
easyjet,positive,1.00E+17,Thu Oct 20 04:39:06 +0000 2011, thanks @flybe and your fine crew
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,Great photos! Winter is here. I hope you enjoyed your flight! 
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,Awww no. Not flying until tomorrow morning. This looks cool
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,That is no problem at all.
easyjet,positive,1.00E+17,Thu Oct 20 04:40:39 +0000 2011, That is no problem at all! Have a great flight! 
easyjet,positive,1.00E+17,Thu Oct 20 04:40:37 +0000 2011, Thanks for all your help
easyjet,positive,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,It is really  really snowing... but thanks to all that is good in the world it looks like we are setting off
easyjet,positive,1.00E+17,Thu Oct 20 04:39:35 +0000 2011, Awesome  thanks
easyjet,positive,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,thanks for showing interest in this route. I will check this for you  and get back in touch.
easyjet, positive,1.00E+17,Thu Oct 20 04:38:47 +0000 2011, I hope you enjoy your trip and have a lovely birthday
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,Dear Flybe I want to go home right now please. Thank you
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011, Our thanks to @flybe #Southampton for taking a group of children from our Piam Brown children's cancer ward
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011, I can see you guys are doing a great job 
easyjet,positive,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,I must say Sam is doing a fantastic job on the easyjet job people giving you on your toes but a excellent job
easyjet,positive,1.00E+17,Thu Oct 20 04:40:37 +0000 2011, No problem. I am glad you managed to find out
easyjet,positive,1.00E+17,Thu Oct 20 04:40:28 +0000 2011,The airport staff will find accommodation for the passengers who are booked onto the flight tomorrow
easyjet,positive,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,as a vegan cabin crew member for flybe i would LOVE more vegan options!
easyjet,positive,1.00E+17,Thu Oct 20 04:39:07 +0000 2011, Thank you for your understanding :) 
easyjet,positive,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,Check out our shiny new deicing rig in action today at @manairport for @flybe
easyjet,positive,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,Great  thank you
easyjet,positive,1.00E+17,Thu Oct 20 04:37:33 +0000 2011, No problem  enjoy the rest of your evening! 
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011, I very much appreciate your concern and would like to assure you that our team at the airport
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,Good luck getting home and safe journey home xx
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011, Glad to hear it . If Paul did not already recommend it  The Old Firehouse is one of my favourite place
easyjet,positive,1.00E+17,Thu Oct 20 04:40:47 +0000 2011,  Thanks for getting in touch with such kind words
easyjet,positive,1.00E+17,Thu Oct 20 04:40:39 +0000 2011, just wanted to praise your excellent Cabin Crew on the 8.30am flight
easyjet,positive,1.00E+17,Thu Oct 20 04:40:08 +0000 2011,well handled
easyjet,positive,1.00E+17,Thu Oct 20 04:39:30 +0000 2011, FlyBe were great for Paris. On time and easy to use. 
easyjet,positive,1.00E+17,Thu Oct 20 04:39:07 +0000 2011,Thank you to the team on this evenings. First class service. Much appreciated. #flybe
easyjet,positive,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,Good work
easyjet,positive,1.00E+17,Thu Oct 20 04:37:33 +0000 2011, You are very welcome. Have a lovely rest of your evening
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011, We were pleased to welcome first passengers from #Manchester with #Flybe !  We wish you nice holidays 
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011, A great video from @flybe of the special flight last week where Santa boarded the plane to give presents to children on out
easyjet,positive,1.00E+17,Thu Oct 20 04:41:02 +0000 2011, Your plane is great
easyjet,positive,1.00E+17,Thu Oct 20 04:40:28 +0000 2011,Fantastic service Look forward to using this route again beats the M4 and Train
easyjet,positive,1.00E+17,Thu Oct 20 04:39:35 +0000 2011,had a good flight always a pleasant experience on the Q400
easyjet,positive,1.00E+17,Thu Oct 20 04:39:30 +0000 2011, I am glad you enjoyed your flight with us 
easyjet,positive,1.00E+17,Thu Oct 20 04:39:07 +0000 2011, thank you to your crew for a fabulous flight! Really friendly
easyjet,positive,1.00E+17,Thu Oct 20 04:39:06 +0000 2011, thank you for sending in these lovely images! I am glad 
easyjet,positive,1.00E+17,Thu Oct 20 04:38:47 +0000 2011,Great work 
easyjet,positive,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,Yay! We actually managed to get one of the elusive cheese sandwiches on board our flight yesterday
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011, We would like to wish a very Merry Christmas and Happy New Year to all our fantastic students on Travel and Tourism
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011, I am pleased to hear it is working for you now.
easyjet,positive,1.00E+17,Thu Oct 20 04:40:39 +0000 2011,Great video hope you liked my local airport
easyjet,positive,1.00E+17,Thu Oct 20 04:40:37 +0000 2011,Thank you so much @flybe for your excellent customer service 
easyjet,positive,1.00E+17,Thu Oct 20 04:39:07 +0000 2011, No problem and thank you for your kind words. If you require any further information please do 
easyjet,positive,1.00E+17,Thu Oct 20 04:39:06 +0000 2011,Thank you for letting me know. Very quick response. Excellent customer service! :)
easyjet,positive,1.00E+17,Thu Oct 20 04:37:34 +0000 2011,Okay. Our passenger's health and safety is our number one priority
easyjet,positive,1.00E+17,Thu Oct 20 04:37:33 +0000 2011, Thank you for your kind words . I am glad the airport were able to sort this for her! 
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,Thank you for the brilliant customer service demonstrated to my student daughter this Christmas!
easyjet,positive,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,Done  thanks 
easyjet,positive,1.00E+17,Thu Oct 20 04:39:30 +0000 2011, I am glad to hear that you were able to check in at the airport 
easyjet,negative,1.00E+17,Thu Oct 20 04:40:39 +0000 2011, At Rome no information prior to getting here. Rude staff and two hour delay. None of your trackers show this information.
easyjet,positive,1.00E+17,Thu Oct 20 04:40:37 +0000 2011, Ok cheers pal!
easyjet,positive,1.00E+17,Thu Oct 20 04:40:08 +0000 2011, Thanks I booked easyjet quickly as there are a lot of people here with all AirFrance flight
easyjet,negative,1.00E+17,Thu Oct 20 04:39:07 +0000 2011,Disgusting customer service. Shame on you deleting comments
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011, Due to continued poor weather conditions some flights may be delayed or cancelled.
easyjet,negative,1.00E+17,Thu Oct 20 04:40:56 +0000 2011,The extremely rude and unhelpful employee @Gatwick_Airport is pictured. He said he did not work for @easyJet
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011, at the airport and flight ezy8355 is cancelled. Please update your website so I can book a hotel
easyjet,negative,1.00E+17,Thu Oct 20 04:40:47 +0000 2011,How is my flight now delayed by 2 hours 30 minutes???? Seems only easyJet flights are delayed
easyjet,negative,1.00E+17,Thu Oct 20 04:40:39 +0000 2011, get me home for fuck sake
easyjet,negative,1.00E+17,Thu Oct 20 04:40:37 +0000 2011, At least have your staff announce in airport and update the display system it is not really easy !
easyjet,positive,1.00E+17,Thu Oct 20 04:40:08 +0000 2011, Excellent news!
easyjet,positive,1.00E+17,Thu Oct 20 04:39:35 +0000 2011,Very grateful to be taking off from Stansted this evening we feel very lucky. Big thanks to the @easyJet
easyjet,negative,1.00E+17,Thu Oct 20 04:39:30 +0000 2011,5 cancelled flights. YOU HAVING A LAUGH EASYJET
easyjet,negative,1.00E+17,Thu Oct 20 04:39:07 +0000 2011, Lack of information is terrible
easyjet,positive,1.00E+17,Thu Oct 20 04:38:47 +0000 2011, Hope everything works out for you. Have fun in Katerini. I also have relatives there too.
easyjet,negative,1.00E+17,Thu Oct 20 04:37:33 +0000 2011, Dog shit easyjet for you
easyjet,negative,1.00E+17,Thu Oct 20 04:40:56 +0000 2011, That is a joke.
easyjet,negative,1.00E+17,Thu Oct 20 04:41:02 +0000 2011,Seriously @easyJet ? Do not mind all the safety procedures but still sitting on tarmac 1.5 hours